Timestamp,P00,P02,P03,P03,P04,P04,P05,P06,P07,P08,P09,P11,P2021,P2223,P25,P26
16:15,0.4762437115707099,0.5998509687034277,0.9583333333333334,0.9583333333333334,0.25660964230171074,0.25660964230171074,0.8737201365187713,0.9385964912280702,0.8811881188118812,0.313953488372093,0.9323671497584541,0.15441176470588236,0.519082182158745,0.470276008492569,0.7684210526315789,0.6292466765140325
16:30,0.44326439351593067,0.5991058122205664,0.9583333333333334,0.9583333333333334,0.25505443234836706,0.25505443234836706,0.8668941979522184,0.9373433583959899,0.8316831683168316,0.2868217054263566,0.9130434782608695,0.15073529411764705,0.485132287520487,0.4320594479830149,0.7210526315789474,0.585672082717873
16:45,0.4074902179988821,0.5968703427719821,0.9166666666666666,0.9166666666666666,0.25505443234836706,0.25505443234836706,0.8600682593856656,0.9385964912280702,0.7788778877887789,0.2713178294573643,0.8961352657004831,0.14522058823529413,0.45141653008663074,0.3895966029723992,0.6807017543859649,0.5384047267355982
17:00,0.3722750139742873,0.5968703427719821,0.9166666666666666,0.9166666666666666,0.2546656298600311,0.2546656298600311,0.8498293515358362,0.9348370927318296,0.7623762376237624,0.26744186046511625,0.8840579710144928,0.14338235294117646,0.4177007726527745,0.3535031847133758,0.6526315789473685,0.4918759231905465
17:15,0.3353828954723309,0.5991058122205664,0.875,0.875,0.2523328149300155,0.2523328149300155,0.8361774744027304,0.9197994987468672,0.7194719471947195,0.2596899224806202,0.8768115942028986,0.14154411764705882,0.3802388199484898,0.31528662420382164,0.6017543859649123,0.4431314623338257
17:30,0.30016769144773614,0.5991058122205664,0.8958333333333334,0.8958333333333334,0.25077760497667184,0.25077760497667184,0.8191126279863481,0.9097744360902256,0.6996699669966997,0.25387596899224807,0.8695652173913043,0.13786764705882354,0.33973308358698195,0.2823779193205945,0.5596491228070175,0.396602658788774
17:45,0.26662940190050305,0.5968703427719821,0.9583333333333334,0.9583333333333334,0.24922239502332816,0.24922239502332816,0.8020477815699659,0.9147869674185464,0.7392739273927392,0.25,0.8647342995169082,0.13602941176470587,0.3029735424959026,0.24097664543524416,0.519298245614035,0.3522895125553914
18:00,0.23141419787590833,0.5953800298062594,0.9583333333333334,0.9583333333333334,0.24572317262830481,0.24572317262830481,0.7781569965870307,0.9147869674185464,0.7161716171617162,0.25,0.857487922705314,0.13419117647058823,0.2708967454928588,0.19851380042462846,0.47017543859649125,0.30576070901033975
18:15,0.1917272219116825,0.5856929955290611,0.9583333333333334,0.9583333333333334,0.24261275272161742,0.24261275272161742,0.7440273037542662,0.8959899749373433,0.6996699669966997,0.25,0.8526570048309179,0.13051470588235295,0.23390306719737766,0.16772823779193205,0.38421052631578945,0.2533234859675037
18:30,0.14141978759083287,0.5745156482861401,0.9375,0.9375,0.23872472783825816,0.23872472783825816,0.7201365187713311,0.87468671679198,0.6666666666666666,0.25,0.8357487922705314,0.12683823529411764,0.1971435261062983,0.13694267515923567,0.2982456140350877,0.18685376661742983
18:45,0.10396869759642258,0.5692995529061102,0.9375,0.9375,0.23211508553654744,0.23211508553654744,0.689419795221843,0.8471177944862155,0.5775577557755776,0.2441860465116279,0.8188405797101449,0.12683823529411764,0.1627253570592367,0.10615711252653928,0.22105263157894736,0.13737075332348597
19:00,0.08552263834544438,0.5618479880774963,0.9375,0.9375,0.22900466562986002,0.22900466562986002,0.658703071672355,0.8283208020050126,0.5544554455445545,0.24224806201550386,0.8043478260869565,0.12683823529411764,0.127370639194568,0.08280254777070063,0.1649122807017544,0.11299852289512555
19:15,0.07490217998882057,0.555886736214605,0.9166666666666666,0.9166666666666666,0.22433903576982892,0.22433903576982892,0.6450511945392492,0.8057644110275689,0.5841584158415841,0.24224806201550386,0.7995169082125604,0.12683823529411764,0.08663076562865839,0.07112526539278131,0.13157894736842105,0.09896602658788774
19:30,0.06707657909446618,0.5484351713859911,0.8958333333333334,0.8958333333333334,0.22200622083981336,0.22200622083981336,0.6245733788395904,0.7869674185463659,0.5775577557755776,0.2364341085271318,0.7971014492753623,0.125,0.07258253336455163,0.06369426751592357,0.10877192982456141,0.08862629246676514
19:45,0.06372275013974288,0.5469448584202683,0.75,0.75,0.22200622083981336,0.22200622083981336,0.6109215017064846,0.7807017543859649,0.528052805280528,0.23449612403100775,0.7946859903381642,0.125,0.06391945680168579,0.055201698513800426,0.08947368421052632,0.08419497784342689
20:00,0.05869200670765791,0.5447093889716841,0.7291666666666666,0.7291666666666666,0.22006220839813376,0.22006220839813376,0.5938566552901023,0.768170426065163,0.44884488448844884,0.23449612403100775,0.7801932367149759,0.1213235294117647,0.06110981034886444,0.050955414012738856,0.07719298245614035,0.0775480059084195
20:15,0.0553381777529346,0.5365126676602087,0.75,0.75,0.21500777604976673,0.21500777604976673,0.5597269624573379,0.7518796992481203,0.40594059405940597,0.23837209302325582,0.7729468599033816,0.1213235294117647,0.057831889487239524,0.045647558386411886,0.05789473684210526,0.07311669128508123
20:30,0.049748462828395755,0.5283159463487332,0.75,0.75,0.21228615863141523,0.21228615863141523,0.5460750853242321,0.7343358395989975,0.39933993399339934,0.24031007751937986,0.7681159420289855,0.11948529411764706,0.05408569421681105,0.04246284501061571,0.04035087719298246,0.06573116691285082
20:45,0.046394633873672445,0.5253353204172876,0.7916666666666666,0.7916666666666666,0.21111975116640747,0.21111975116640747,0.5392491467576792,0.7230576441102757,0.38283828382838286,0.24031007751937986,0.7608695652173914,0.11948529411764706,0.05080777335518614,0.041401273885350316,0.02631578947368421,0.061299852289512555
21:00,0.044717719396310786,0.522354694485842,0.8125,0.8125,0.21073094867807154,0.21073094867807154,0.5290102389078498,0.7117794486215538,0.38613861386138615,0.2364341085271318,0.748792270531401,0.11948529411764706,0.04635916647155233,0.03397027600849257,0.014035087719298246,0.059084194977843424
21:15,0.043040804918949134,0.5178837555886736,0.8333333333333334,0.8333333333333334,0.20800933125972007,0.20800933125972007,0.5119453924914675,0.6992481203007519,0.4158415841584158,0.2364341085271318,0.7439613526570048,0.11948529411764706,0.042847108405525636,0.03078556263269639,0.007017543859649123,0.0568685376661743
21:30,0.041922861934041364,0.5119225037257824,0.8125,0.8125,0.20606531881804044,0.20606531881804044,0.4948805460750853,0.6904761904761905,0.49174917491749176,0.23837209302325582,0.7342995169082126,0.11948529411764706,0.04003746195270429,0.028662420382165606,0.0017543859649122807,0.055391432791728215
21:45,0.039686975964225824,0.507451564828614,0.8125,0.8125,0.2041213063763608,0.2041213063763608,0.4812286689419795,0.681704260651629,0.5907590759075908,0.24031007751937986,0.7367149758454107,0.11948529411764706,0.03722781549988293,0.028662420382165606,0.0,0.05243722304283604
22:00,0.03801006148686417,0.4992548435171386,0.75,0.75,0.1994556765163297,0.1994556765163297,0.4778156996587031,0.6666666666666666,0.6666666666666666,0.22674418604651161,0.7246376811594203,0.11948529411764706,0.03394989463825802,0.028662420382165606,0.0,0.050221565731166914
22:15,0.03633314700950251,0.47764530551415796,0.6666666666666666,0.6666666666666666,0.18895800933125972,0.18895800933125972,0.46075085324232085,0.6365914786967418,0.5973597359735974,0.1996124031007752,0.7053140096618358,0.11948529411764706,0.031374385389838444,0.02653927813163482,0.0,0.048005908419497784
22:30,0.03521520402459474,0.4642324888226528,0.6041666666666666,0.6041666666666666,0.18234836702954899,0.18234836702954899,0.43686006825938567,0.6140350877192983,0.47854785478547857,0.18023255813953487,0.6908212560386473,0.11764705882352941,0.02950128775462421,0.02653927813163482,0.0,0.0465288035450517
22:45,0.03409726103968697,0.45454545454545453,0.625,0.625,0.1792379471228616,0.1792379471228616,0.4334470989761092,0.600250626566416,0.528052805280528,0.16279069767441862,0.6884057971014492,0.11764705882352941,0.027862327323811754,0.025477707006369428,0.0,0.045051698670605614
23:00,0.03297931805477921,0.4523099850968703,0.6458333333333334,0.6458333333333334,0.1780715396578538,0.1780715396578538,0.4334470989761092,0.5902255639097744,0.6831683168316832,0.16085271317829458,0.6884057971014492,0.11764705882352941,0.026223366892999297,0.025477707006369428,0.0,0.04357459379615953
23:15,0.03130240357741755,0.44709388971684055,0.625,0.625,0.17651632970451012,0.17651632970451012,0.4197952218430034,0.5889724310776943,0.7986798679867987,0.1511627906976744,0.6835748792270532,0.11764705882352941,0.02552095527979396,0.025477707006369428,0.0,0.0413589364844904
23:30,0.029625489100055896,0.4366616989567809,0.5833333333333334,0.5833333333333334,0.17262830482115085,0.17262830482115085,0.41638225255972694,0.5776942355889725,0.6798679867986799,0.1298449612403101,0.6739130434782609,0.11397058823529412,0.02481854366658862,0.025477707006369428,0.0,0.03914327917282127
23:45,0.029625489100055896,0.4277198211624441,0.5,0.5,0.16912908242612754,0.16912908242612754,0.39590443686006827,0.568922305764411,0.46204620462046203,0.10271317829457365,0.6618357487922706,0.11397058823529412,0.023881994848981503,0.024416135881104035,0.0,0.03914327917282127
24:00,0.029066517607602014,0.4247391952309985,0.4375,0.4375,0.16679626749611198,0.16679626749611198,0.3890784982935154,0.550125313283208,0.23102310231023102,0.08139534883720931,0.6545893719806763,0.11397058823529412,0.023647857644579724,0.024416135881104035,0.0,0.03840472673559823
